Timestamp,IP_Address,Request_Type,Status_Code,Log_Data
2024-05-10 21:25:18.829024,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.525568'), 'IP_Address': '252.37.17.146', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Swimming', 'Age': 27, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.525586'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 6, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 194, 'Athlete_Weight': 69, 'Date_of_Birth': Timestamp('2003-05-10 21:25:18.525597')}"
2024-05-10 21:25:18.829031,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.525670'), 'IP_Address': '206.143.201.165', 'Country': 'India', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 21, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.525688'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 9, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 167, 'Athlete_Weight': 103, 'Date_of_Birth': Timestamp('1986-05-10 21:25:18.525700')}"
2024-05-10 21:25:18.829039,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.525773'), 'IP_Address': '27.232.82.137', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Swimming', 'Age': 34, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.525791'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 163, 'Athlete_Weight': 77, 'Date_of_Birth': Timestamp('1989-05-10 21:25:18.525802')}"
2024-05-10 21:25:18.829045,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.525875'), 'IP_Address': '199.82.76.125', 'Country': 'USA', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 27, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.525892'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 3, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 201, 'Athlete_Weight': 119, 'Date_of_Birth': Timestamp('2006-05-10 21:25:18.525903')}"
2024-05-10 21:25:18.829053,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.525976'), 'IP_Address': '37.115.26.14', 'Country': 'Germany', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 18, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.525994'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 2, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 215, 'Athlete_Weight': 95, 'Date_of_Birth': Timestamp('1988-05-10 21:25:18.526004')}"
2024-05-10 21:25:18.829059,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.526077'), 'IP_Address': '42.134.232.87', 'Country': 'China', 'AthleteNames': 'Michael Phelps', 'Sports': 'Athletics', 'Age': 27, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.526094'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 7, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 154, 'Athlete_Weight': 50, 'Date_of_Birth': Timestamp('1996-05-10 21:25:18.526105')}"
2024-05-10 21:25:18.829070,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.526177'), 'IP_Address': '137.43.45.140', 'Country': 'Russia', 'AthleteNames': 'Serena Williams', 'Sports': 'Swimming', 'Age': 31, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.526195'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 4, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 189, 'Athlete_Weight': 126, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.526206')}"
2024-05-10 21:25:18.829076,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.526279'), 'IP_Address': '31.155.98.6', 'Country': 'China', 'AthleteNames': 'Michael Phelps', 'Sports': 'Tennis', 'Age': 39, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.526296'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 4, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 193, 'Athlete_Weight': 112, 'Date_of_Birth': Timestamp('1986-05-10 21:25:18.526308')}"
2024-05-10 21:25:18.829083,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.526380'), 'IP_Address': '197.227.92.17', 'Country': 'China', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 22, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.526398'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 7, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 214, 'Athlete_Weight': 62, 'Date_of_Birth': Timestamp('1991-05-10 21:25:18.526409')}"
2024-05-10 21:25:18.829089,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.526482'), 'IP_Address': '144.202.32.192', 'Country': 'China', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 38, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.526511'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 8, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 209, 'Athlete_Weight': 64, 'Date_of_Birth': Timestamp('1989-05-10 21:25:18.526522')}"
2024-05-10 21:25:18.829096,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.526619'), 'IP_Address': '189.156.188.154', 'Country': 'India', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 22, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.526643'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 2, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 207, 'Athlete_Weight': 51, 'Date_of_Birth': Timestamp('1999-05-10 21:25:18.526662')}"
2024-05-10 21:25:18.829102,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.526755'), 'IP_Address': '234.15.227.221', 'Country': 'USA', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 38, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.526775'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 2, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 185, 'Athlete_Weight': 127, 'Date_of_Birth': Timestamp('1988-05-10 21:25:18.526787')}"
2024-05-10 21:25:18.829111,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.526874'), 'IP_Address': '95.96.196.195', 'Country': 'China', 'AthleteNames': 'Lionel Messi', 'Sports': 'Soccer', 'Age': 32, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.526892'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 10, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 189, 'Athlete_Weight': 110, 'Date_of_Birth': Timestamp('1985-05-10 21:25:18.526902')}"
2024-05-10 21:25:18.829118,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.526976'), 'IP_Address': '140.166.165.135', 'Country': 'USA', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 40, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.526993'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 8, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 165, 'Athlete_Weight': 87, 'Date_of_Birth': Timestamp('1999-05-10 21:25:18.527004')}"
2024-05-10 21:25:18.829127,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.527077'), 'IP_Address': '38.121.166.58', 'Country': 'Russia', 'AthleteNames': 'Michael Phelps', 'Sports': 'Tennis', 'Age': 33, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.527094'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 4, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 178, 'Athlete_Weight': 87, 'Date_of_Birth': Timestamp('2003-05-10 21:25:18.527105')}"
2024-05-10 21:25:18.829133,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.527179'), 'IP_Address': '170.22.193.46', 'Country': 'India', 'AthleteNames': 'Serena Williams', 'Sports': 'Soccer', 'Age': 36, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.527196'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 187, 'Athlete_Weight': 61, 'Date_of_Birth': Timestamp('1988-05-10 21:25:18.527207')}"
2024-05-10 21:25:18.829141,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.527280'), 'IP_Address': '133.183.158.211', 'Country': 'China', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 38, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.527297'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 3, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 215, 'Athlete_Weight': 69, 'Date_of_Birth': Timestamp('2004-05-10 21:25:18.527308')}"
2024-05-10 21:25:18.829147,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.527384'), 'IP_Address': '236.91.243.143', 'Country': 'China', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 18, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.527402'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 1, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 220, 'Athlete_Weight': 88, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.527412')}"
2024-05-10 21:25:18.829155,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.527487'), 'IP_Address': '43.48.45.134', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Athletics', 'Age': 36, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.527504'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 10, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 158, 'Athlete_Weight': 119, 'Date_of_Birth': Timestamp('1997-05-10 21:25:18.527515')}"
2024-05-10 21:25:18.829162,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.527589'), 'IP_Address': '73.58.148.42', 'Country': 'China', 'AthleteNames': 'Usain Bolt', 'Sports': 'Athletics', 'Age': 26, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.527606'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 161, 'Athlete_Weight': 124, 'Date_of_Birth': Timestamp('2002-05-10 21:25:18.527617')}"
2024-05-10 21:25:18.829169,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.527690'), 'IP_Address': '239.90.46.197', 'Country': 'USA', 'AthleteNames': 'Serena Williams', 'Sports': 'Tennis', 'Age': 34, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.527708'), 'Outcomes': 'Lose', 'Medals': 'Bronze', 'Ranks': 8, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 184, 'Athlete_Weight': 64, 'Date_of_Birth': Timestamp('1997-05-10 21:25:18.527719')}"
2024-05-10 21:25:18.829174,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.527792'), 'IP_Address': '41.32.136.36', 'Country': 'Russia', 'AthleteNames': 'Lionel Messi', 'Sports': 'Gymnastics', 'Age': 34, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.527809'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 7, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 198, 'Athlete_Weight': 59, 'Date_of_Birth': Timestamp('1993-05-10 21:25:18.527820')}"
2024-05-10 21:25:18.829183,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.527894'), 'IP_Address': '158.77.134.43', 'Country': 'China', 'AthleteNames': 'Michael Phelps', 'Sports': 'Tennis', 'Age': 24, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.527923'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 7, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 168, 'Athlete_Weight': 149, 'Date_of_Birth': Timestamp('2000-05-10 21:25:18.528037')}"
2024-05-10 21:25:18.829189,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.528179'), 'IP_Address': '24.96.229.107', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Swimming', 'Age': 31, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.528201'), 'Outcomes': 'Lose', 'Medals': 'Gold', 'Ranks': 7, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 191, 'Athlete_Weight': 108, 'Date_of_Birth': Timestamp('1989-05-10 21:25:18.528213')}"
2024-05-10 21:25:18.829198,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.528296'), 'IP_Address': '189.3.103.61', 'Country': 'China', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 30, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.528315'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 212, 'Athlete_Weight': 65, 'Date_of_Birth': Timestamp('1990-05-10 21:25:18.528326')}"
2024-05-10 21:25:18.829203,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.528404'), 'IP_Address': '252.175.150.74', 'Country': 'Russia', 'AthleteNames': 'Serena Williams', 'Sports': 'Gymnastics', 'Age': 40, 'Gender': 'Male', 'Nationality': 'USA', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.528422'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 8, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 187, 'Athlete_Weight': 88, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.528434')}"
2024-05-10 21:25:18.829209,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.528509'), 'IP_Address': '115.40.217.116', 'Country': 'Germany', 'AthleteNames': 'Michael Phelps', 'Sports': 'Tennis', 'Age': 20, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.528527'), 'Outcomes': 'Win', 'Medals': 'Bronze', 'Ranks': 8, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 157, 'Athlete_Weight': 137, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.528538')}"
2024-05-10 21:25:18.829214,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.528612'), 'IP_Address': '89.180.112.224', 'Country': 'Germany', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 34, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.528631'), 'Outcomes': 'Win', 'Medals': 'Gold', 'Ranks': 9, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 196, 'Athlete_Weight': 66, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.528642')}"
2024-05-10 21:25:18.829221,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.528718'), 'IP_Address': '21.96.222.248', 'Country': 'Russia', 'AthleteNames': 'Lionel Messi', 'Sports': 'Swimming', 'Age': 28, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.528736'), 'Outcomes': 'Lose', 'Medals': 'Silver', 'Ranks': 8, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 205, 'Athlete_Weight': 113, 'Date_of_Birth': Timestamp('2000-05-10 21:25:18.528747')}"
2024-05-10 21:25:18.829225,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.528821'), 'IP_Address': '168.247.216.248', 'Country': 'China', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 22, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.528839'), 'Outcomes': 'Draw', 'Medals': 'Silver', 'Ranks': 1, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 168, 'Athlete_Weight': 108, 'Date_of_Birth': Timestamp('1999-05-10 21:25:18.528850')}"
2024-05-10 21:25:18.829232,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.528923'), 'IP_Address': '17.4.136.196', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Swimming', 'Age': 18, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.528941'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 4, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 190, 'Athlete_Weight': 103, 'Date_of_Birth': Timestamp('1995-05-10 21:25:18.528952')}"
2024-05-10 21:25:18.829238,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.529025'), 'IP_Address': '37.180.160.26', 'Country': 'Russia', 'AthleteNames': 'Lionel Messi', 'Sports': 'Athletics', 'Age': 28, 'Gender': 'Female', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.529043'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 8, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 193, 'Athlete_Weight': 116, 'Date_of_Birth': Timestamp('2005-05-10 21:25:18.529054')}"
2024-05-10 21:25:18.829244,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.529126'), 'IP_Address': '133.153.247.57', 'Country': 'Germany', 'AthleteNames': 'Usain Bolt', 'Sports': 'Swimming', 'Age': 24, 'Gender': 'Female', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.529144'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 2, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 176, 'Athlete_Weight': 136, 'Date_of_Birth': Timestamp('1994-05-10 21:25:18.529155')}"
2024-05-10 21:25:18.829250,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.529229'), 'IP_Address': '42.20.76.248', 'Country': 'Germany', 'AthleteNames': 'Usain Bolt', 'Sports': 'Gymnastics', 'Age': 32, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.529247'), 'Outcomes': 'Win', 'Medals': 'Silver', 'Ranks': 1, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 216, 'Athlete_Weight': 125, 'Date_of_Birth': Timestamp('1984-05-10 21:25:18.529258')}"
2024-05-10 21:25:18.829255,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.529331'), 'IP_Address': '39.36.37.97', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Gymnastics', 'Age': 28, 'Gender': 'Male', 'Nationality': 'India', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.529349'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 5, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 206, 'Athlete_Weight': 64, 'Date_of_Birth': Timestamp('2001-05-10 21:25:18.529360')}"
2024-05-10 21:25:18.829262,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.529432'), 'IP_Address': '135.41.34.202', 'Country': 'India', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 39, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.529450'), 'Outcomes': 'Draw', 'Medals': 'Bronze', 'Ranks': 9, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 196, 'Athlete_Weight': 142, 'Date_of_Birth': Timestamp('1986-05-10 21:25:18.529461')}"
2024-05-10 21:25:18.829268,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.529534'), 'IP_Address': '6.230.90.83', 'Country': 'Russia', 'AthleteNames': 'Simone Biles', 'Sports': 'Soccer', 'Age': 21, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.529552'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 7, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 191, 'Athlete_Weight': 55, 'Date_of_Birth': Timestamp('1991-05-10 21:25:18.529563')}"
2024-05-10 21:25:18.829274,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.529636'), 'IP_Address': '34.162.95.126', 'Country': 'China', 'AthleteNames': 'Michael Phelps', 'Sports': 'Gymnastics', 'Age': 30, 'Gender': 'Female', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.529654'), 'Outcomes': 'Draw', 'Medals': '', 'Ranks': 5, 'Stadiums': 'Olympic Stadium', 'Athlete_Height': 194, 'Athlete_Weight': 72, 'Date_of_Birth': Timestamp('1994-05-10 21:25:18.529665')}"
2024-05-10 21:25:18.829280,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.529738'), 'IP_Address': '160.117.240.235', 'Country': 'Germany', 'AthleteNames': 'Usain Bolt', 'Sports': 'Soccer', 'Age': 36, 'Gender': 'Male', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.529756'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 10, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 158, 'Athlete_Weight': 90, 'Date_of_Birth': Timestamp('1989-05-10 21:25:18.529766')}"
2024-05-10 21:25:18.829286,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.529839'), 'IP_Address': '235.240.247.242', 'Country': 'Germany', 'AthleteNames': 'Simone Biles', 'Sports': 'Athletics', 'Age': 30, 'Gender': 'Male', 'Nationality': 'Germany', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.529857'), 'Outcomes': 'Lose', 'Medals': '', 'Ranks': 10, 'Stadiums': 'Madison Square Garden', 'Athlete_Height': 164, 'Athlete_Weight': 142, 'Date_of_Birth': Timestamp('1996-05-10 21:25:18.529868')}"
2024-05-10 21:25:18.829293,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.530020'), 'IP_Address': '75.12.23.209', 'Country': 'USA', 'AthleteNames': 'Michael Phelps', 'Sports': 'Tennis', 'Age': 20, 'Gender': 'Female', 'Nationality': 'China', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.530042'), 'Outcomes': 'Draw', 'Medals': 'Gold', 'Ranks': 4, 'Stadiums': ""Bird's Nest"", 'Athlete_Height': 218, 'Athlete_Weight': 113, 'Date_of_Birth': Timestamp('1992-05-10 21:25:18.530054')}"
2024-05-10 21:25:18.829300,127.0.0.1,GET,200,"{'Timestamp': Timestamp('2024-05-10 21:25:18.530137'), 'IP_Address': '83.170.56.207', 'Country': 'USA', 'AthleteNames': 'Michael Phelps', 'Sports': 'Tennis', 'Age': 25, 'Gender': 'Male', 'Nationality': 'Russia', 'Match_or_sport_event_dates': Timestamp('2024-05-10 21:25:18.530156'), 'Outcomes': 'Win', 'Medals': '', 'Ranks': 8, 'Stadiums': 'Wembley Stadium', 'Athlete_Height': 176, 'Athlete_Weight': 136, 'Date_of_Birth': Timestamp('1999-05-10 21:25:18.530167')}"
